Date,210,530
2016-04-29,0.355,0.725
2016-04-30,NULL,NULL
2016-05-01,NULL,NULL
2016-05-02,0.355,0.725
2016-05-03,0.339,0.732
2016-05-04,0.346,0.747
2016-05-05,0.32,0.802
2016-05-06,0.314,0.818
2016-05-07,NULL,NULL
2016-05-08,NULL,NULL
2016-05-09,0.323,0.802
2016-05-10,0.317,0.814
2016-05-11,0.365,0.825
2016-05-12,0.412,0.821
2016-05-13,0.379,0.824
2016-05-14,NULL,NULL
2016-05-15,NULL,NULL
2016-05-16,0.396,0.833
2016-05-17,0.41,0.858
2016-05-18,0.439,0.782
2016-05-19,0.42,0.808
2016-05-20,0.415,0.821
2016-05-21,NULL,NULL
2016-05-22,NULL,NULL
2016-05-23,0.417,0.802
2016-05-24,0.427,0.811
2016-05-25,0.411,0.797
2016-05-26,0.403,0.792
2016-05-27,0.387,0.789
2016-05-28,NULL,NULL
2016-05-29,NULL,NULL
2016-05-30,0.386,0.782
2016-05-31,0.41,0.791
2016-06-01,0.426,0.802
2016-06-02,0.436,0.802
2016-06-03,0.449,0.79
2016-06-04,NULL,NULL
2016-06-05,NULL,NULL
2016-06-06,0.446,0.773
2016-06-07,0.439,0.777
2016-06-08,0.445,0.770
2016-06-09,0.445,0.770
2016-06-10,0.445,0.77
2016-06-11,NULL,NULL
2016-06-12,NULL,NULL
2016-06-13,0.437,0.731
2016-06-14,0.431,0.723
2016-06-15,0.421,0.728
2016-06-16,0.409,0.719
2016-06-17,0.408,0.713
2016-06-18,NULL,NULL
2016-06-19,NULL,NULL
2016-06-20,0.416,0.703
2016-06-21,0.402,0.707
2016-06-22,0.396,0.703
2016-06-23,0.418,0.719
2016-06-24,0.419,0.733
2016-06-25,NULL,NULL
2016-06-26,NULL,NULL
2016-06-27,0.365,0.829
2016-06-28,0.33,0.879
2016-06-29,0.346,0.86
2016-06-30,0.337,0.868
2016-07-01,0.328,0.875
2016-07-02,NULL,NULL
2016-07-03,NULL,NULL
2016-07-04,0.346,0.879
2016-07-05,0.391,0.868
2016-07-06,0.397,0.858
2016-07-07,0.400,0.875
2016-07-08,0.358,0.871
2016-07-09,NULL,NULL
2016-07-10,NULL,NULL
2016-07-11,0.354,0.863
2016-07-12,0.396,0.82
2016-07-14,0.361,0.821
2016-07-15,0.369,0.819
2016-07-16,NULL,NULL
2016-07-17,NULL,NULL
2016-07-18,0.352,0.828
2016-07-19,0.375,0.827
2016-07-20,0.363,0.826
2016-07-21,0.364,0.800
2016-07-22,0.374,0.765
2016-07-23,NULL,NULL
2016-07-24,NULL,NULL
2016-07-25,0.366,0.814
2016-07-26,0.361,0.830
2016-07-27,0.361,0.808
2016-07-28,0.360,0.790
2016-07-29,0.358,0.789
2016-07-30,NULL,NULL
2016-07-31,NULL,NULL
2016-08-01,0.362,0.774
2016-08-02,0.387,0.756
2016-08-03,0.382,0.765
2016-08-04,0.406,0.774
2016-08-05,0.405,0.771
2016-08-06,NULL,NULL
2016-08-07,NULL,NULL
2016-08-08,0.403,0.775
2016-08-09,0.389,0.746
2016-08-10,0.368,0.712
2016-08-11,0.359,0.734
2016-08-12,0.349,0.73
2016-08-13,NULL,NULL
2016-08-14,NULL,NULL
2016-08-15,0.307,0.699
2016-08-16,0.321,0.687
2016-08-17,0.371,0.704
2016-08-18,0.393,0.726
2016-08-19,0.393,0.726
2016-08-20,NULL,NULL
2016-08-21,NULL,NULL
2016-08-22,0.421,0.75
2016-08-23,0.423,0.733
2016-08-24,0.444,0.736
2016-08-25,0.442,0.73
2016-08-26,0.397,0.727
2016-08-27,NULL,NULL
2016-08-28,NULL,NULL
2016-08-29,0.385,0.717
2016-08-30,0.42,0.74
2016-08-31,0.425,0.739
2016-09-01,0.425,0.734
2016-09-02,0.411,0.743
2016-09-03,NULL,NULL
2016-09-04,NULL,NULL
2016-09-05,0.414,0.738
2016-09-06,0.421,0.744
2016-09-07,0.416,0.748
2016-09-08,0.441,0.741
2016-09-09,0.434,0.735
2016-09-10,NULL,NULL
2016-09-11,NULL,NULL
2016-09-12,0.417,0.733
2016-09-13,0.409,0.723
2016-09-14,0.407,0.721
2016-09-15,0.416,0.728
2016-09-16,0.296,0.719
2016-09-17,NULL,NULL
2016-09-18,NULL,NULL
2016-09-19,0.424,0.708
2016-09-20,0.421,0.716
2016-09-21,0.404,0.715
2016-09-22,0.418,0.718
2016-09-23,0.408,0.700
2016-09-24,NULL,NULL
2016-09-25,NULL,NULL
2016-09-26,0.402,0.679
2016-09-27,0.4,0.671
2016-09-28,0.384,0.673
2016-09-29,0.397,0.670
2016-09-30,0.406,0.669
2016-10-01,NULL,NULL
2016-10-02,NULL,NULL
2016-10-10,0.384,0.659
2016-10-11,0.376,0.654
2016-10-12,0.384,0.662
2016-10-13,0.392,0.664
2016-10-14,0.39,0.668
2016-10-15,NULL,NULL
2016-10-16,NULL,NULL
2016-10-17,0.402,0.696
2016-10-18,0.384,0.696
2016-10-19,0.411,0.707
2016-10-20,0.408,0.716
2016-10-21,0.355,0.663
2016-10-22,NULL,NULL
2016-10-23,NULL,NULL
2016-10-25,0.405,0.701
2016-10-26,0.421,0.711
2016-10-28,0.400,0.679
2016-10-29,NULL,NULL
2016-10-30,NULL,NULL
2016-10-31,0.387,0.678
2016-11-01,0.371,0.683
2016-11-02,0.36,0.676
2016-11-03,0.36,0.691
2016-11-04,0.38,0.686
2016-11-05,NULL,NULL
